id_post;Fecha;Hora;Canal;Formato;Imagen;Alcance;Interacciones;Reproducciones;Duracion_video;DM;Retencion;Visitas_perfil;Link_bio;Visitas_producto;Carrito;Compras;Valor_compra;Contacto;Inversion;ROI;Engagement;CPC;
POST_190;2024-08-08;17:57:51;Facebook;Carrusel;POST_190.jpg;7508;3655;Sin datos;Sin datos;41;Sin datos;401;10;188;8;3;272.01;2;0.0;2.83;131;1.44;
POST_146;2025-04-05;16:17:20;Instagram;Carrusel;POST_146.jpg;1128;3815;Sin datos;Sin datos;50;Sin datos;484;11;155;47;6;187.7;4;569.78;3.63;122;0.27;
POST_74;2025-07-28;21:26:57;Instagram;Carrusel;POST_74.jpg;26066;4460;Sin datos;Sin datos;80;Sin datos;218;42;186;1;14;39.43;3;0.0;4.12;65;0.21;
POST_183;2025-04-08;07:20:17;TikTok;Imagen;POST_183.jpg;44693;2877;Sin datos;Sin datos;73;Sin datos;449;31;95;23;16;186.25;5;255.25;3.49;131;1.5;
POST_198;2025-04-07;09:15:13;Twitter;Reel;POST_198.jpg;21886;2582;3505;44;81;0.47;60;5;50;36;16;52.84;7;588.42;1.85;0.09;0.43;
POST_12;2024-12-15;23:58:26;Instagram;Carrusel;POST_12.jpg;41581;4249;Sin datos;Sin datos;97;Sin datos;312;47;70;1;2;405.46;1;0.0;2.98;112;0.72;
POST_5;2024-10-15;10:16:41;TikTok;Reel;POST_5.jpg;34730;4080;5161;63;35;0.24;225;11;118;4;8;362.01;7;526.65;3.18;98;0.7;
POST_65;2025-06-07;10:00:30;Twitter;Reel;POST_65.jpg;45060;115;2876;244;35;0.44;80;28;61;14;0;347.94;9;67.5;4.53;143;0.84;
POST_81;2024-11-08;13:07:23;TikTok;Imagen;POST_81.jpg;37027;354;Sin datos;Sin datos;93;Sin datos;66;42;191;6;18;166.42;1;883.41;3.55;17;0.38;
POST_136;2025-02-02;13:40:37;Twitter;Carrusel;POST_136.jpg;24732;4245;Sin datos;Sin datos;50;Sin datos;486;40;52;3;13;74.53;4;449.5;3.64;0.05;1.57;
POST_162;2025-03-28;20:22:39;Facebook;Reel;POST_162.jpg;7295;2668;2676;155;30;0.38;472;29;20;22;12;22.94;6;0.0;3.16;105;1.83;
POST_79;2024-11-14;03:42:05;Facebook;Imagen;POST_79.jpg;24116;898;Sin datos;Sin datos;12;Sin datos;417;0;51;26;0;250.6;1;608.82;2.02;115;0.28;
POST_133;2024-09-18;13:52:42;Twitter;Reel;POST_133.jpg;8867;1300;8433;282;13;0.14;272;24;135;24;9;378.12;3;879.49;3.59;108;0.95;
POST_153;2025-08-01;07:17:55;Twitter;Reel;POST_153.jpg;35145;1276;6053;192;19;0.49;22;18;90;39;5;87.78;9;917.63;1.47;141;1.23;
POST_55;2024-12-22;20:02:36;Twitter;Carrusel;POST_55.jpg;23716;2663;Sin datos;Sin datos;82;Sin datos;351;14;0;11;2;267.18;9;209.25;3.23;121;1.45;
POST_141;2024-09-20;23:13:48;TikTok;Carrusel;POST_141.jpg;21441;3787;Sin datos;Sin datos;17;Sin datos;213;37;67;42;14;386.6;9;819.02;1.26;69;0.46;
POST_93;2025-07-29;17:34:19;TikTok;Reel;POST_93.jpg;32141;699;8000;127;94;0.84;257;36;24;3;7;348.48;2;0.0;3.5;21;0.27;
POST_128;2025-03-20;15:31:07;Facebook;Imagen;POST_128.jpg;2649;3676;Sin datos;Sin datos;100;Sin datos;69;10;157;50;14;207.27;2;661.44;1.17;34;1.18;
POST_169;2025-07-09;11:05:35;Instagram;Reel;POST_169.jpg;39140;2914;3921;215;79;0.76;224;13;123;48;9;482.08;1;392.4;3.75;122;1.23;
POST_7;2024-10-13;08:06:33;TikTok;Imagen;POST_7.jpg;9120;885;Sin datos;Sin datos;36;Sin datos;455;22;111;2;16;328.4;8;315.87;0.8;108;0.92;
POST_169;2025-07-09;13:29:16;Twitter;Carrusel;POST_169.jpg;32831;1413;Sin datos;Sin datos;80;Sin datos;355;9;185;15;1;91.24;8;340.84;3.03;115;1.82;
POST_103;2024-10-05;11:05:51;TikTok;Imagen;POST_103.jpg;16561;1474;Sin datos;Sin datos;9;Sin datos;306;50;96;50;11;414.11;2;707.49;1.36;0.11;1.44;
POST_149;2025-06-23;19:09:38;Facebook;Carrusel;POST_149.jpg;47035;666;Sin datos;Sin datos;61;Sin datos;474;2;145;11;18;223.67;2;608.69;1.08;38;0.15;
POST_36;2025-01-18;00:46:18;Instagram;Reel;POST_36.jpg;27752;3042;2616;251;74;0.71;60;29;52;39;8;200.81;0;0.0;3.26;137;0.66;
POST_82;2025-07-07;23:45:40;Facebook;Imagen;POST_82.jpg;5477;55;Sin datos;Sin datos;52;Sin datos;226;5;46;49;0;150.38;2;594.34;2.16;83;1.2;
POST_165;2024-09-27;18:52:55;Facebook;Imagen;POST_165.jpg;39821;1153;Sin datos;Sin datos;89;Sin datos;385;23;150;20;12;416.3;6;208.86;3.03;63;0.89;
POST_78;2024-12-17;08:14:14;Instagram;Reel;POST_78.jpg;31335;318;5691;194;19;0.82;342;43;136;40;17;164.52;4;0.0;3.55;141;1.17;
POST_145;2025-03-04;17:26:53;Twitter;Reel;POST_145.jpg;6415;894;294;196;59;0.74;163;27;63;2;19;49.34;3;448.07;2.52;95;0.31;
POST_134;2025-04-24;06:24:45;Instagram;Carrusel;POST_134.jpg;14255;2682;Sin datos;Sin datos;83;Sin datos;385;24;61;36;2;498.17;3;192.12;0.8;102;0.89;
POST_174;2025-01-27;03:55:57;Facebook;Reel;POST_174.jpg;44788;2558;551;122;97;0.71;218;7;12;12;4;149.64;0;881.04;1.07;12;1.07;
POST_7;2024-10-13;05:01:20;TikTok;Reel;POST_7.jpg;13028;1755;8949;239;56;0.4;138;48;69;43;0;405.31;7;558.01;1.03;138;1.78;
POST_47;2025-01-14;05:56:32;TikTok;Imagen;POST_47.jpg;41422;1633;Sin datos;Sin datos;9;Sin datos;451;37;82;2;8;425.3;2;0.0;1.68;112;0.71;
POST_133;2024-09-18;05:38:03;Instagram;Carrusel;POST_133.jpg;24576;3863;Sin datos;Sin datos;43;Sin datos;54;6;116;19;5;484.77;8;468.47;3.64;51;0.69;
POST_41;2025-03-18;15:36:15;Instagram;Reel;POST_41.jpg;40213;1442;7352;186;63;0.57;154;34;168;19;15;282.56;8;290.18;2.05;135;1.47;
POST_75;2025-06-27;19:58:29;TikTok;Imagen;POST_75.jpg;37126;3571;Sin datos;Sin datos;12;Sin datos;226;23;130;24;7;442.04;4;0.0;3.57;43;1.65;
POST_149;2025-06-23;09:48:05;TikTok;Reel;POST_149.jpg;16296;13;8534;233;98;0.16;132;44;126;27;2;415.83;5;398.14;1.14;39;2.0;
POST_102;2025-03-23;09:30:35;Facebook;Carrusel;POST_102.jpg;32138;2103;Sin datos;Sin datos;88;Sin datos;10;14;179;23;13;28.22;4;642.5;0.58;115;0.94;
POST_52;2025-07-15;09:14:22;Twitter;Imagen;POST_52.jpg;18239;396;Sin datos;Sin datos;12;Sin datos;400;47;198;44;1;290.36;0;0.0;2.83;78;0.92;
POST_35;2025-03-28;17:51:18;Facebook;Imagen;POST_35.jpg;22717;2188;Sin datos;Sin datos;83;Sin datos;140;47;125;26;7;355.22;2;0.0;3.02;51;1.79;
POST_172;2025-04-03;21:03:26;Instagram;Reel;POST_172.jpg;5346;3396;6758;241;69;0.7;77;48;136;8;19;292.16;6;230.42;3.08;103;0.11;
POST_34;2024-11-16;10:47:33;Instagram;Reel;POST_34.jpg;35874;4927;5367;104;1;0.64;189;0;160;38;8;11.52;0;559.65;1.77;102;1.82;
POST_58;2025-05-28;03:31:05;Instagram;Imagen;POST_58.jpg;17404;3389;Sin datos;Sin datos;22;Sin datos;107;13;50;43;4;442.86;9;236.66;4.24;62;0.51;
POST_86;2025-04-19;18:44:14;Instagram;Carrusel;POST_86.jpg;2536;2254;Sin datos;Sin datos;44;Sin datos;197;3;179;14;18;489.0;4;837.6;3.59;57;1.08;
POST_105;2025-04-14;10:08:54;Facebook;Imagen;POST_105.jpg;8607;967;Sin datos;Sin datos;13;Sin datos;410;1;122;30;18;16.29;9;0.0;0.61;45;1.96;
POST_173;2025-03-25;13:18:04;Facebook;Imagen;POST_173.jpg;35767;4191;Sin datos;Sin datos;22;Sin datos;144;22;52;6;6;103.74;10;155.21;2.52;72;1.83;
POST_9;2025-06-03;21:39:16;Twitter;Imagen;POST_9.jpg;34503;155;Sin datos;Sin datos;12;Sin datos;468;27;38;21;8;488.29;3;921.38;3.06;96;1.86;
POST_188;2025-04-22;05:36:40;Twitter;Carrusel;POST_188.jpg;841;2652;Sin datos;Sin datos;45;Sin datos;380;32;97;14;3;142.17;1;104.04;1.6;23;0.6;
POST_175;2024-10-09;10:55:20;Instagram;Reel;POST_175.jpg;14781;4131;3195;47;79;0.27;410;40;81;50;13;447.79;0;147.21;4.63;37;0.47;
POST_7;2024-10-13;17:34:29;Twitter;Reel;POST_7.jpg;44931;2832;294;108;83;0.6;19;30;19;37;7;109.77;0;0.0;2.2;42;1.7;
POST_64;2025-02-16;19:10:41;TikTok;Carrusel;POST_64.jpg;31960;3252;Sin datos;Sin datos;78;Sin datos;17;18;69;43;18;188.43;4;410.77;2.7;54;1.07;
POST_21;2025-07-18;17:06:34;Twitter;Imagen;POST_21.jpg;17867;3305;Sin datos;Sin datos;28;Sin datos;161;20;13;22;1;252.9;0;976.63;3.23;148;0.12;
POST_52;2025-07-15;06:05:12;TikTok;Imagen;POST_52.jpg;4133;2353;Sin datos;Sin datos;34;Sin datos;130;14;11;35;3;262.69;2;608.83;3.24;58;0.39;
POST_159;2025-04-01;14:38:01;TikTok;Imagen;POST_159.jpg;922;4760;Sin datos;Sin datos;9;Sin datos;253;48;75;28;5;256.65;9;917.5;2.69;28;0.9;
POST_79;2024-11-14;08:57:12;Facebook;Carrusel;POST_79.jpg;20895;2596;Sin datos;Sin datos;12;Sin datos;44;36;104;4;10;444.05;7;578.35;1.5;54;0.39;
POST_199;2024-12-12;14:22:35;TikTok;Reel;POST_199.jpg;42368;4515;1773;245;54;0.15;88;22;134;7;5;433.52;2;0.0;4.46;51;1.06;
POST_50;2025-04-25;07:32:32;Twitter;Reel;POST_50.jpg;5694;4583;971;123;14;0.43;183;9;80;31;7;451.81;4;0.0;2.22;73;0.26;
POST_9;2025-06-03;18:35:25;Twitter;Reel;POST_9.jpg;28889;1096;2800;238;32;0.24;153;47;98;29;14;187.45;6;0.0;3.7;13;0.45;
POST_20;2025-04-17;10:28:42;Twitter;Imagen;POST_20.jpg;38384;4304;Sin datos;Sin datos;38;Sin datos;233;20;3;48;8;159.14;1;0.0;1.94;147;0.8;
POST_116;2025-05-03;14:29:30;Instagram;Imagen;POST_116.jpg;37347;382;Sin datos;Sin datos;56;Sin datos;175;38;151;4;12;142.82;8;578.35;1.04;27;1.14;
POST_196;2024-09-09;21:17:32;Twitter;Carrusel;POST_196.jpg;31602;1185;Sin datos;Sin datos;95;Sin datos;21;7;147;10;16;136.99;9;0.0;1.67;43;1.53;
POST_87;2025-02-20;19:43:27;Instagram;Carrusel;POST_87.jpg;8231;848;Sin datos;Sin datos;45;Sin datos;297;3;137;26;12;372.66;5;166.71;2.06;43;1.84;
POST_57;2025-07-01;10:51:20;TikTok;Reel;POST_57.jpg;11700;2683;231;39;74;0.73;313;9;93;44;19;484.06;5;718.7;2.27;87;0.82;
POST_121;2025-01-01;05:05:55;Facebook;Carrusel;POST_121.jpg;12053;1745;Sin datos;Sin datos;98;Sin datos;115;22;26;25;16;283.73;7;831.08;1.9;127;0.19;
POST_51;2025-02-21;09:39:38;Twitter;Imagen;POST_51.jpg;32950;101;Sin datos;Sin datos;86;Sin datos;242;29;152;24;12;208.27;6;0.0;1.02;116;1.04;
POST_109;2025-03-14;10:53:25;TikTok;Carrusel;POST_109.jpg;21662;394;Sin datos;Sin datos;5;Sin datos;401;15;64;48;13;245.52;1;913.87;3.11;55;0.26;
POST_32;2025-06-16;19:09:46;Facebook;Imagen;POST_32.jpg;6106;1344;Sin datos;Sin datos;77;Sin datos;302;49;141;47;6;273.26;3;0.0;3.18;107;0.9;
POST_140;2025-06-05;23:05:03;Facebook;Imagen;POST_140.jpg;10365;201;Sin datos;Sin datos;63;Sin datos;316;42;105;8;7;322.91;6;0.0;4.13;106;0.22;
POST_119;2025-05-15;07:50:45;Instagram;Imagen;POST_119.jpg;16968;459;Sin datos;Sin datos;47;Sin datos;429;14;30;35;7;310.62;4;576.05;1.24;15;1.12;
POST_127;2025-01-12;04:07:43;Twitter;Imagen;POST_127.jpg;1145;803;Sin datos;Sin datos;42;Sin datos;319;36;17;49;6;390.82;8;334.19;2.07;136;1.17;
POST_62;2024-12-02;08:02:41;Instagram;Reel;POST_62.jpg;48329;3963;9753;230;54;0.36;92;28;157;29;17;279.08;9;0.0;1.03;63;0.1;
POST_176;2025-04-12;09:10:07;TikTok;Imagen;POST_176.jpg;7805;4511;Sin datos;Sin datos;76;Sin datos;227;40;26;12;5;419.77;8;97.3;4.24;34;1.48;
POST_143;2024-12-28;09:02:31;TikTok;Imagen;POST_143.jpg;5181;194;Sin datos;Sin datos;48;Sin datos;43;22;74;13;12;25.7;6;121.1;2.32;132;1.98;
POST_138;2025-04-12;03:26:17;Facebook;Reel;POST_138.jpg;47750;2833;4417;188;58;0.87;90;12;74;44;14;151.37;3;415.25;1.09;74;0.63;
POST_188;2025-04-22;09:20:27;Instagram;Reel;POST_188.jpg;6423;1505;8365;220;25;0.82;206;35;123;35;8;156.09;9;777.46;0.5;14;0.39;
POST_102;2025-03-23;22:47:40;TikTok;Carrusel;POST_102.jpg;24468;4211;Sin datos;Sin datos;1;Sin datos;314;29;119;24;1;234.83;3;283.57;1.94;147;0.81;
POST_182;2025-03-29;01:56:20;Facebook;Reel;POST_182.jpg;1416;1129;5597;244;85;0.21;336;24;56;39;9;320.52;8;757.16;1.59;115;0.67;
POST_3;2024-10-29;17:23:56;Twitter;Reel;POST_3.jpg;13310;55;1026;243;36;0.39;295;17;40;46;10;283.5;9;565.65;4.54;14;0.17;
POST_146;2025-04-05;11:57:11;Facebook;Carrusel;POST_146.jpg;46317;2159;Sin datos;Sin datos;89;Sin datos;333;2;69;7;14;340.44;10;439.94;2.29;66;0.87;
POST_67;2025-04-30;11:41:21;Twitter;Imagen;POST_67.jpg;25537;661;Sin datos;Sin datos;93;Sin datos;158;28;7;38;13;377.15;0;930.98;3.35;148;0.46;
POST_124;2025-04-09;06:25:34;Facebook;Carrusel;POST_124.jpg;5925;4468;Sin datos;Sin datos;84;Sin datos;369;32;190;14;3;359.08;10;715.08;2.82;148;1.48;
POST_177;2024-11-23;17:47:31;Twitter;Carrusel;POST_177.jpg;45861;1211;Sin datos;Sin datos;91;Sin datos;177;10;59;39;5;259.49;3;991.06;3.03;32;1.51;
POST_118;2025-01-05;06:28:57;TikTok;Imagen;POST_118.jpg;31927;182;Sin datos;Sin datos;85;Sin datos;332;33;79;28;14;58.54;4;694.68;3.84;39;0.95;
POST_151;2025-05-09;10:33:11;Instagram;Carrusel;POST_151.jpg;15306;921;Sin datos;Sin datos;6;Sin datos;162;3;163;41;16;464.51;8;456.44;1.62;87;0.43;
POST_76;2025-04-17;06:38:21;Twitter;Reel;POST_76.jpg;18373;3280;7982;245;11;0.33;226;42;90;49;1;478.05;8;416.27;2.54;144;0.37;
POST_198;2025-04-07;18:26:25;Twitter;Carrusel;POST_198.jpg;2339;1032;Sin datos;Sin datos;75;Sin datos;464;4;171;34;8;399.95;3;796.53;1.15;59;1.89;
POST_185;2025-01-08;15:07:35;Facebook;Carrusel;POST_185.jpg;13326;3866;Sin datos;Sin datos;96;Sin datos;34;16;2;6;1;475.56;3;90.38;1.29;61;1.76;
POST_176;2025-04-12;04:02:27;Instagram;Carrusel;POST_176.jpg;42867;2802;Sin datos;Sin datos;22;Sin datos;264;35;80;50;10;373.9;7;531.49;1.17;0.11;0.21;
POST_125;2025-06-29;01:08:55;TikTok;Reel;POST_125.jpg;11588;1774;1309;128;90;0.7;336;26;2;18;14;488.27;8;0.0;4.59;64;0.61;
POST_47;2025-01-14;05:18:30;TikTok;Carrusel;POST_47.jpg;1637;426;Sin datos;Sin datos;77;Sin datos;20;39;181;25;12;288.25;3;738.14;1.06;107;0.94;
POST_83;2025-05-17;13:12:03;Instagram;Reel;POST_83.jpg;38619;3940;9363;164;25;0.64;478;30;2;27;8;262.12;7;284.34;1.86;0.13;0.43;
POST_46;2025-07-13;14:35:39;Twitter;Reel;POST_46.jpg;41040;1640;6531;45;8;0.38;222;33;131;47;4;380.49;7;770.27;2.78;136;1.66;
POST_83;2025-05-17;17:54:38;Instagram;Imagen;POST_83.jpg;20832;4173;Sin datos;Sin datos;95;Sin datos;397;36;133;2;11;328.32;1;387.09;4.45;64;0.58;
POST_132;2025-03-12;00:37:39;TikTok;Reel;POST_132.jpg;5310;4856;9512;116;70;0.83;241;43;165;50;10;428.87;3;123.16;3.89;0.06;1.56;
POST_111;2025-03-14;14:22:59;Instagram;Reel;POST_111.jpg;11463;1711;3265;194;33;0.52;489;37;164;11;18;229.58;2;518.04;0.83;124;0.17;
POST_125;2025-06-29;08:44:54;Twitter;Carrusel;POST_125.jpg;41927;4888;Sin datos;Sin datos;99;Sin datos;342;3;135;36;11;229.36;3;737.37;3.85;18;1.42;
POST_148;2024-11-05;19:11:06;TikTok;Carrusel;POST_148.jpg;38454;1550;Sin datos;Sin datos;57;Sin datos;87;10;51;10;19;384.7;9;709.44;0.71;37;0.72;
POST_73;2024-08-14;08:03:18;Facebook;Reel;POST_73.jpg;24110;1345;8919;153;37;0.83;44;13;22;19;19;169.57;4;830.25;0.78;67;1.76;
POST_123;2025-01-20;10:33:27;Instagram;Carrusel;POST_123.jpg;28309;581;Sin datos;Sin datos;72;Sin datos;371;0;162;27;18;125.03;3;0.0;0.82;53;0.66;
POST_154;2025-05-04;22:43:18;Facebook;Reel;POST_154.jpg;47978;1762;6060;283;24;0.47;90;23;171;2;17;475.2;2;964.29;4.87;127;0.27;
