id_post;Fecha;Hora;Canal;Formato;Imagen;Alcance;Interacciones;Reproducciones;Duracion_video;DM;Retencion;Visitas_perfil;Link_bio;Visitas_producto;Carrito;Compras;Valor_compra;Contacto;Inversion;ROI;Engagement;CPC;
POST_26;2025-04-23;10:45:47;Facebook;Carrusel;POST_26.jpg;30599;787;Sin datos;Sin datos;97;Sin datos;151;29;38;44;10;64.86;7;0.0;3.71;0.13;0.36;
POST_140;2025-06-05;00:31:16;Twitter;Reel;POST_140.jpg;23607;4921;730;127;19;0.47;324;45;169;4;16;162.54;10;408.33;3.88;101;0.32;
POST_78;2024-12-17;10:57:41;Instagram;Reel;POST_78.jpg;23704;547;4915;145;55;0.26;261;30;185;4;6;296.83;1;311.87;3.17;75;0.41;
POST_189;2025-07-31;19:30:25;Facebook;Reel;POST_189.jpg;42163;4893;9696;151;65;0.51;362;42;187;0;20;455.92;1;783.42;3.71;24;0.89;
POST_102;2025-03-23;10:55:01;Instagram;Reel;POST_102.jpg;22164;4095;7930;299;89;0.91;133;7;145;33;16;23.07;3;0.0;4.25;76;1.59;
POST_190;2024-08-08;16:13:30;Facebook;Carrusel;POST_190.jpg;35134;3525;Sin datos;Sin datos;82;Sin datos;148;39;36;20;3;13.8;9;632.78;1.4;0.13;1.54;
POST_4;2025-04-25;05:44:06;TikTok;Carrusel;POST_4.jpg;14746;3741;Sin datos;Sin datos;77;Sin datos;194;47;27;1;1;396.38;6;67.22;4.07;143;1.72;
POST_56;2025-05-21;02:17:04;Twitter;Carrusel;POST_56.jpg;49002;2680;Sin datos;Sin datos;62;Sin datos;218;17;187;12;10;55.1;5;299.89;1.42;109;0.35;
POST_153;2025-08-01;10:14:49;TikTok;Imagen;POST_153.jpg;2911;3567;Sin datos;Sin datos;18;Sin datos;66;18;154;40;20;447.62;5;374.17;3.69;18;1.78;
POST_151;2025-05-09;02:37:15;TikTok;Carrusel;POST_151.jpg;28742;378;Sin datos;Sin datos;81;Sin datos;160;5;183;11;19;437.32;3;753.39;3.3;38;1.41;
POST_16;2025-07-01;19:50:22;Instagram;Imagen;POST_16.jpg;32802;3287;Sin datos;Sin datos;93;Sin datos;396;3;80;37;14;91.07;5;774.84;2.28;72;0.15;
POST_44;2024-08-16;18:20:12;Twitter;Imagen;POST_44.jpg;45271;171;Sin datos;Sin datos;16;Sin datos;399;45;82;9;9;67.13;1;0.0;1.56;113;1.98;
POST_8;2025-05-13;07:37:15;Facebook;Carrusel;POST_8.jpg;21462;78;Sin datos;Sin datos;44;Sin datos;319;23;41;17;11;348.29;4;647.35;4.12;128;1.49;
POST_91;2025-03-17;10:46:35;Instagram;Reel;POST_91.jpg;28736;1062;2850;139;94;0.29;397;12;103;37;20;43.81;7;0.0;2.43;58;1.95;
POST_91;2025-03-17;07:22:36;Twitter;Reel;POST_91.jpg;11728;3811;6520;15;37;0.93;97;39;117;41;5;423.99;5;641.92;3.57;61;0.9;
POST_158;2025-03-22;16:13:57;Facebook;Carrusel;POST_158.jpg;22166;1171;Sin datos;Sin datos;19;Sin datos;143;41;25;20;8;324.09;8;0.0;0.78;58;0.47;
POST_180;2025-03-21;18:32:14;Facebook;Imagen;POST_180.jpg;11535;1674;Sin datos;Sin datos;96;Sin datos;13;28;105;33;10;161.71;5;821.6;4.59;58;0.83;
POST_36;2025-01-18;20:11:35;Twitter;Reel;POST_36.jpg;37215;1408;4733;97;25;0.23;25;18;87;37;8;342.99;2;183.4;2.01;15;1.82;
POST_66;2024-11-12;16:51:48;Facebook;Reel;POST_66.jpg;24978;4300;8436;274;48;0.36;396;1;60;0;20;195.83;10;0.0;3.62;19;1.82;
POST_15;2025-06-26;05:19:35;TikTok;Reel;POST_15.jpg;33942;2393;3161;44;96;0.11;465;18;154;15;17;305.73;3;0.0;4.97;31;0.42;
POST_3;2024-10-29;01:53:17;Twitter;Reel;POST_3.jpg;13371;51;2178;150;77;0.43;437;2;28;23;14;208.04;1;312.9;3.8;117;0.69;
POST_41;2025-03-18;20:09:08;TikTok;Reel;POST_41.jpg;24757;4440;2362;147;71;0.95;11;23;34;0;17;65.14;9;0.0;0.77;45;1.35;
POST_174;2025-01-27;16:29:43;TikTok;Carrusel;POST_174.jpg;41752;3038;Sin datos;Sin datos;66;Sin datos;282;32;139;36;6;389.29;0;818.47;3.21;98;1.61;
POST_169;2025-07-09;05:38:51;TikTok;Carrusel;POST_169.jpg;28081;2002;Sin datos;Sin datos;81;Sin datos;288;27;119;17;16;220.67;0;873.37;2.77;0.08;0.68;
POST_13;2025-06-10;16:32:27;Instagram;Reel;POST_13.jpg;1285;3184;3833;99;68;0.25;288;36;65;42;9;397.92;3;387.41;3.41;99;0.82;
POST_200;2025-04-10;10:55:51;TikTok;Carrusel;POST_200.jpg;9197;2742;Sin datos;Sin datos;69;Sin datos;165;26;58;41;3;233.78;5;279.78;3.2;66;1.95;
POST_157;2025-01-25;01:00:43;Facebook;Imagen;POST_157.jpg;9899;2039;Sin datos;Sin datos;91;Sin datos;258;39;64;27;7;424.8;8;175.28;2.3;68;1.87;
POST_32;2025-06-16;21:56:18;Twitter;Reel;POST_32.jpg;39601;243;4391;255;75;0.89;403;30;80;24;17;82.14;10;804.8;4.64;143;0.38;
POST_59;2024-08-24;00:31:55;TikTok;Carrusel;POST_59.jpg;18344;2965;Sin datos;Sin datos;96;Sin datos;107;36;152;20;17;423.16;9;0.0;2.61;67;0.78;
POST_26;2025-04-23;19:17:25;Instagram;Imagen;POST_26.jpg;32559;4718;Sin datos;Sin datos;41;Sin datos;406;34;137;31;19;444.7;1;685.51;1.17;125;1.38;
POST_167;2025-05-19;00:38:01;TikTok;Reel;POST_167.jpg;17180;1339;5055;183;20;0.79;38;19;92;35;16;380.95;0;0.0;3.51;134;1.54;
POST_35;2025-03-28;05:54:56;Instagram;Reel;POST_35.jpg;30079;3974;497;223;98;0.65;490;43;88;43;15;25.42;8;0.0;4.35;89;1.99;
POST_61;2025-03-01;15:54:19;Facebook;Imagen;POST_61.jpg;25967;656;Sin datos;Sin datos;84;Sin datos;282;27;71;35;16;254.35;9;349.09;2.73;0.04;0.74;
POST_84;2025-07-13;07:10:29;Instagram;Carrusel;POST_84.jpg;16480;635;Sin datos;Sin datos;89;Sin datos;368;19;180;12;3;312.19;2;0.0;1.19;83;0.39;
POST_98;2024-08-05;00:23:36;Instagram;Carrusel;POST_98.jpg;18265;3799;Sin datos;Sin datos;32;Sin datos;459;1;28;20;6;18.16;9;939.35;1.17;11;1.62;
POST_45;2025-04-13;01:34:08;Instagram;Carrusel;POST_45.jpg;46705;4086;Sin datos;Sin datos;99;Sin datos;181;15;144;10;14;391.43;0;308.43;3.22;23;1.34;
POST_55;2024-12-22;19:41:46;TikTok;Carrusel;POST_55.jpg;39155;2280;Sin datos;Sin datos;37;Sin datos;296;21;159;40;12;317.06;10;0.0;3.87;68;0.56;
POST_141;2024-09-20;13:32:33;TikTok;Reel;POST_141.jpg;18897;4561;9011;267;77;0.87;391;31;80;13;9;455.15;6;298.55;1.58;95;0.36;
POST_101;2025-03-03;16:39:33;Twitter;Carrusel;POST_101.jpg;13700;2244;Sin datos;Sin datos;46;Sin datos;129;6;156;24;1;345.48;2;738.03;4.59;0.03;0.2;
POST_57;2025-07-01;06:41:10;Twitter;Carrusel;POST_57.jpg;13116;4196;Sin datos;Sin datos;71;Sin datos;111;0;161;24;0;23.71;4;79.16;4.75;25;1.3;
POST_79;2024-11-14;08:48:15;Instagram;Imagen;POST_79.jpg;16812;655;Sin datos;Sin datos;99;Sin datos;231;41;82;28;1;66.28;8;342.59;1.25;0.03;1.7;
POST_20;2025-04-17;02:23:00;Twitter;Reel;POST_20.jpg;46929;2407;7255;113;7;0.91;372;36;133;43;15;372.25;8;365.4;4.1;127;0.47;
POST_105;2025-04-14;08:32:46;Instagram;Reel;POST_105.jpg;29083;540;9609;23;44;0.45;409;32;81;50;10;196.38;0;575.11;3.97;124;1.23;
POST_179;2025-07-20;01:45:57;TikTok;Imagen;POST_179.jpg;19254;2852;Sin datos;Sin datos;72;Sin datos;321;9;151;18;10;319.56;6;0.0;1.91;43;1.7;
POST_138;2025-04-12;23:05:17;Twitter;Imagen;POST_138.jpg;34674;1019;Sin datos;Sin datos;99;Sin datos;202;41;189;50;14;58.99;6;0.0;1.34;17;0.12;
POST_42;2024-08-22;21:30:31;Twitter;Imagen;POST_42.jpg;30947;3020;Sin datos;Sin datos;69;Sin datos;257;28;88;21;9;421.27;5;0.0;2.09;119;1.75;
POST_159;2025-04-01;12:23:06;Twitter;Imagen;POST_159.jpg;44359;2986;Sin datos;Sin datos;48;Sin datos;306;47;94;7;2;83.63;7;833.16;0.92;82;1.86;
POST_165;2024-09-27;19:18:49;Twitter;Imagen;POST_165.jpg;32719;935;Sin datos;Sin datos;5;Sin datos;317;14;47;23;1;255.93;10;646.17;4.38;16;0.25;
POST_175;2024-10-09;05:07:54;Facebook;Carrusel;POST_175.jpg;16667;4569;Sin datos;Sin datos;26;Sin datos;398;2;118;48;16;227.24;8;0.0;1.63;92;0.74;
POST_137;2025-05-26;05:27:43;TikTok;Carrusel;POST_137.jpg;24477;2412;Sin datos;Sin datos;24;Sin datos;246;45;33;34;1;310.57;10;529.8;2.37;149;0.55;
POST_44;2024-08-16;19:36:14;Facebook;Reel;POST_44.jpg;20062;4883;1568;20;0;0.31;487;40;55;14;10;202.06;4;0.0;3.36;24;1.73;
POST_40;2025-04-17;01:04:26;Twitter;Imagen;POST_40.jpg;20026;3459;Sin datos;Sin datos;50;Sin datos;194;31;18;18;20;32.43;5;0.0;3.98;138;0.25;
POST_98;2024-08-05;14:20:04;TikTok;Imagen;POST_98.jpg;12405;3917;Sin datos;Sin datos;52;Sin datos;167;0;126;6;6;146.76;0;364.69;4.97;21;1.51;
POST_96;2025-06-16;07:02:16;Instagram;Reel;POST_96.jpg;36906;947;5576;299;71;0.19;398;2;113;36;11;160.46;2;62.33;3.83;51;0.95;
POST_182;2025-03-29;23:36:08;TikTok;Carrusel;POST_182.jpg;48747;2012;Sin datos;Sin datos;1;Sin datos;60;30;162;40;16;387.08;9;913.71;2.07;143;1.0;
POST_28;2025-03-23;10:31:22;Facebook;Carrusel;POST_28.jpg;22682;4337;Sin datos;Sin datos;0;Sin datos;228;22;5;30;10;134.4;4;464.52;1.93;65;0.81;
POST_66;2024-11-12;21:43:17;Instagram;Imagen;POST_66.jpg;291;4651;Sin datos;Sin datos;47;Sin datos;259;38;159;0;17;403.77;7;94.22;4.52;21;0.2;
POST_2;2025-05-23;14:07:47;TikTok;Reel;POST_2.jpg;13530;1005;4277;200;36;0.52;78;35;150;10;20;471.94;7;0.0;3.67;66;0.85;
POST_142;2025-01-03;10:05:44;Facebook;Reel;POST_142.jpg;3871;2731;445;147;79;0.52;88;39;144;34;2;403.59;2;0.0;1.34;48;0.68;
POST_117;2025-06-23;20:49:12;Twitter;Carrusel;POST_117.jpg;47756;3317;Sin datos;Sin datos;23;Sin datos;405;27;175;34;2;234.43;2;714.84;0.92;75;0.54;
POST_199;2024-12-12;00:51:20;TikTok;Reel;POST_199.jpg;14012;3464;9538;208;43;0.91;147;33;81;8;0;248.85;7;90.66;0.62;67;0.99;
POST_95;2024-08-19;04:28:15;TikTok;Reel;POST_95.jpg;29292;776;5810;81;98;0.18;86;19;142;5;20;367.27;10;831.36;4.29;74;0.92;
POST_85;2024-12-19;06:37:39;Twitter;Imagen;POST_85.jpg;29478;3420;Sin datos;Sin datos;7;Sin datos;328;50;21;45;9;33.7;9;130.35;2.66;145;0.66;
POST_134;2025-04-24;06:58:14;Twitter;Carrusel;POST_134.jpg;32969;1981;Sin datos;Sin datos;58;Sin datos;490;16;154;11;10;360.16;3;235.24;4.24;71;1.04;
POST_15;2025-06-26;22:51:54;TikTok;Reel;POST_15.jpg;46861;2372;1854;181;5;0.14;152;31;188;30;8;31.72;3;712.77;4.71;24;1.89;
POST_41;2025-03-18;23:13:18;Facebook;Imagen;POST_41.jpg;41032;2938;Sin datos;Sin datos;60;Sin datos;280;25;3;14;12;215.49;2;0.0;2.59;118;1.47;
POST_197;2025-03-02;05:21:52;Facebook;Carrusel;POST_197.jpg;11117;2086;Sin datos;Sin datos;19;Sin datos;91;4;176;48;11;294.39;10;592.89;4.19;134;0.14;
POST_38;2024-08-12;07:32:04;TikTok;Imagen;POST_38.jpg;690;4349;Sin datos;Sin datos;42;Sin datos;182;17;12;39;4;348.79;1;617.28;3.59;19;1.68;
POST_79;2024-11-14;18:55:25;Instagram;Imagen;POST_79.jpg;5628;1622;Sin datos;Sin datos;90;Sin datos;357;8;114;39;8;202.55;0;203.01;3.14;0.06;1.06;
POST_7;2024-10-13;20:21:59;Instagram;Imagen;POST_7.jpg;17791;95;Sin datos;Sin datos;82;Sin datos;360;13;10;21;18;228.96;6;0.0;0.89;112;0.46;
POST_97;2025-03-13;01:22:11;Twitter;Reel;POST_97.jpg;29590;4436;6565;125;91;0.96;300;23;111;13;14;148.97;4;728.26;4.49;116;0.81;
POST_153;2025-08-01;01:46:19;Facebook;Carrusel;POST_153.jpg;4278;344;Sin datos;Sin datos;90;Sin datos;487;18;182;41;1;409.54;8;125.57;4.52;53;1.96;
POST_39;2024-12-06;13:39:29;Twitter;Reel;POST_39.jpg;17935;2478;8012;75;73;0.74;470;22;26;18;15;263.07;9;620.5;2.19;0.13;0.74;
POST_58;2025-05-28;04:37:12;Facebook;Reel;POST_58.jpg;37953;4002;5085;199;50;0.44;114;26;147;4;12;223.74;4;484.08;3.07;35;0.71;
POST_100;2025-05-24;22:26:14;Facebook;Carrusel;POST_100.jpg;16065;3845;Sin datos;Sin datos;30;Sin datos;418;16;98;2;8;262.61;0;412.21;1.89;84;0.21;
POST_13;2025-06-10;17:06:00;TikTok;Carrusel;POST_13.jpg;21416;632;Sin datos;Sin datos;56;Sin datos;377;4;89;2;19;348.01;9;421.06;1.08;144;0.67;
POST_30;2025-04-15;21:35:09;TikTok;Imagen;POST_30.jpg;10390;462;Sin datos;Sin datos;60;Sin datos;172;37;92;33;17;349.48;6;0.0;3.54;58;0.53;
POST_64;2025-02-16;17:03:12;TikTok;Carrusel;POST_64.jpg;37454;2594;Sin datos;Sin datos;12;Sin datos;248;24;118;43;20;456.67;8;754.26;0.82;31;1.97;
POST_102;2025-03-23;10:29:50;Facebook;Reel;POST_102.jpg;40069;3286;2520;266;32;0.79;90;37;65;5;8;475.91;2;0.0;4.32;16;0.1;
POST_82;2025-07-07;12:19:07;Instagram;Imagen;POST_82.jpg;2325;3093;Sin datos;Sin datos;5;Sin datos;232;0;71;42;7;300.58;3;0.0;1.57;0.11;0.23;
POST_52;2025-07-15;04:36:08;Twitter;Imagen;POST_52.jpg;10731;2321;Sin datos;Sin datos;4;Sin datos;339;43;168;48;14;77.31;2;819.82;2.88;115;1.33;
POST_74;2025-07-28;23:49:59;Instagram;Reel;POST_74.jpg;22912;126;646;104;12;0.61;375;10;99;5;4;170.36;0;202.5;1.74;137;0.7;
POST_199;2024-12-12;21:03:37;Facebook;Carrusel;POST_199.jpg;9161;4802;Sin datos;Sin datos;4;Sin datos;292;39;170;9;5;248.01;8;0.0;2.65;37;0.83;
POST_57;2025-07-01;20:18:06;Twitter;Imagen;POST_57.jpg;27697;3764;Sin datos;Sin datos;24;Sin datos;295;32;47;18;14;70.09;8;113.74;3.71;42;1.85;
POST_140;2025-06-05;08:45:14;Instagram;Reel;POST_140.jpg;48347;1964;7677;16;31;0.85;49;32;139;12;11;337.43;2;155.7;1.34;71;1.24;
POST_144;2025-02-24;03:38:57;TikTok;Carrusel;POST_144.jpg;34351;1954;Sin datos;Sin datos;86;Sin datos;195;41;102;15;20;492.94;2;606.44;4.12;142;1.31;
POST_57;2025-07-01;06:55:35;Instagram;Reel;POST_57.jpg;3048;835;6645;278;29;0.34;228;49;142;28;18;466.41;6;784.43;3.76;23;0.57;
POST_14;2025-03-07;09:25:05;TikTok;Carrusel;POST_14.jpg;26450;4063;Sin datos;Sin datos;63;Sin datos;194;9;187;30;13;323.25;8;0.0;2.31;16;1.49;
POST_27;2025-04-19;20:55:28;Facebook;Imagen;POST_27.jpg;30042;4236;Sin datos;Sin datos;30;Sin datos;474;26;167;15;9;412.51;4;908.07;4.89;64;1.72;
POST_17;2024-08-30;16:40:17;TikTok;Carrusel;POST_17.jpg;39823;2287;Sin datos;Sin datos;74;Sin datos;274;50;76;4;20;49.88;1;762.78;2.11;141;0.87;
POST_143;2024-12-28;16:02:12;Instagram;Reel;POST_143.jpg;49854;4054;3923;82;75;0.31;215;24;27;26;9;299.12;4;502.96;1.76;97;0.57;
POST_100;2025-05-24;20:13:24;TikTok;Carrusel;POST_100.jpg;44551;4557;Sin datos;Sin datos;11;Sin datos;477;12;141;14;14;237.98;4;0.0;4.55;36;0.5;
POST_174;2025-01-27;05:23:00;Facebook;Reel;POST_174.jpg;20704;1665;3679;280;60;0.62;314;5;197;47;5;113.25;1;0.0;1.62;17;1.38;
POST_23;2025-06-01;06:23:45;Twitter;Reel;POST_23.jpg;26260;968;9427;179;38;0.81;14;41;167;25;18;442.13;1;0.0;3.24;119;0.4;
POST_102;2025-03-23;08:48:20;TikTok;Carrusel;POST_102.jpg;45943;521;Sin datos;Sin datos;89;Sin datos;74;15;184;46;13;147.57;7;283.54;3.36;133;0.12;
POST_168;2024-09-02;06:04:09;Twitter;Reel;POST_168.jpg;29627;4842;9203;144;32;0.76;430;27;134;10;6;61.65;2;659.12;0.52;24;1.15;
POST_115;2024-09-23;17:39:53;Facebook;Imagen;POST_115.jpg;45652;2560;Sin datos;Sin datos;1;Sin datos;469;46;178;15;13;485.91;4;388.52;4.26;11;1.6;
POST_85;2024-12-19;00:29:45;Facebook;Reel;POST_85.jpg;24280;3567;7214;28;6;0.14;447;33;72;6;3;314.51;3;356.5;3.02;101;1.86;
POST_106;2025-07-04;09:52:46;Instagram;Carrusel;POST_106.jpg;19885;911;Sin datos;Sin datos;52;Sin datos;488;18;6;3;5;469.85;8;936.94;2.11;42;0.92;
POST_194;2025-07-05;02:47:04;TikTok;Carrusel;POST_194.jpg;18013;1184;Sin datos;Sin datos;82;Sin datos;133;24;164;31;5;297.49;7;533.13;3.01;126;1.63;
POST_138;2025-04-12;09:04:31;Facebook;Imagen;POST_138.jpg;25825;3321;Sin datos;Sin datos;35;Sin datos;285;37;109;27;5;29.97;5;0.0;3.25;114;1.16;