id_post,Fecha,Imagen,Ruta
POST_98,2024-08-05,IMG_98.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_98.jpg
POST_190,2024-08-08,IMG_190.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_190.jpg
POST_38,2024-08-12,IMG_38.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_38.jpg
POST_73,2024-08-14,IMG_73.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_73.jpg
POST_44,2024-08-16,IMG_44.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_44.jpg
POST_95,2024-08-19,IMG_95.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_95.jpg
POST_42,2024-08-22,IMG_42.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_42.jpg
POST_59,2024-08-24,IMG_59.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_59.jpg
POST_112,2024-08-28,IMG_112.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_112.jpg
POST_17,2024-08-30,IMG_17.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_17.jpg
POST_168,2024-09-02,IMG_168.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_168.jpg
POST_193,2024-09-04,IMG_193.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_193.jpg
POST_122,2024-09-07,IMG_122.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_122.jpg
POST_196,2024-09-09,IMG_196.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_196.jpg
POST_90,2024-09-12,IMG_90.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_90.jpg
POST_191,2024-09-15,IMG_191.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_191.jpg
POST_133,2024-09-18,IMG_133.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_133.jpg
POST_141,2024-09-20,IMG_141.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_141.jpg
POST_115,2024-09-23,IMG_115.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_115.jpg
POST_165,2024-09-27,IMG_165.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_165.jpg
POST_171,2024-10-01,IMG_171.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_171.jpg
POST_103,2024-10-05,IMG_103.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_103.jpg
POST_175,2024-10-09,IMG_175.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_175.jpg
POST_7,2024-10-13,IMG_7.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_7.jpg
POST_5,2024-10-15,IMG_5.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_5.jpg
POST_37,2024-10-18,IMG_37.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_37.jpg
POST_187,2024-10-20,IMG_187.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_187.jpg
POST_155,2024-10-23,IMG_155.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_155.jpg
POST_72,2024-10-27,IMG_72.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_72.jpg
POST_3,2024-10-29,IMG_3.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_3.jpg
POST_178,2024-11-02,IMG_178.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_178.jpg
POST_148,2024-11-05,IMG_148.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_148.jpg
POST_81,2024-11-08,IMG_81.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_81.jpg
POST_66,2024-11-12,IMG_66.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_66.jpg
POST_79,2024-11-14,IMG_79.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_79.jpg
POST_34,2024-11-16,IMG_34.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_34.jpg
POST_135,2024-11-20,IMG_135.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_135.jpg
POST_177,2024-11-23,IMG_177.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_177.jpg
POST_25,2024-11-26,IMG_25.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_25.jpg
POST_108,2024-11-29,IMG_108.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_108.jpg
POST_62,2024-12-02,IMG_62.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_62.jpg
POST_161,2024-12-04,IMG_161.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_161.jpg
POST_39,2024-12-06,IMG_39.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_39.jpg
POST_19,2024-12-08,IMG_19.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_19.jpg
POST_199,2024-12-12,IMG_199.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_199.jpg
POST_12,2024-12-15,IMG_12.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_12.jpg
POST_78,2024-12-17,IMG_78.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_78.jpg
POST_85,2024-12-19,IMG_85.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_85.jpg
POST_55,2024-12-22,IMG_55.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_55.jpg
POST_63,2024-12-25,IMG_63.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_63.jpg
POST_143,2024-12-28,IMG_143.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_143.jpg
POST_139,2024-12-30,IMG_139.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_139.jpg
POST_121,2025-01-01,IMG_121.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_121.jpg
POST_142,2025-01-03,IMG_142.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_142.jpg
POST_118,2025-01-05,IMG_118.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_118.jpg
POST_185,2025-01-08,IMG_185.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_185.jpg
POST_127,2025-01-12,IMG_127.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_127.jpg
POST_47,2025-01-14,IMG_47.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_47.jpg
POST_36,2025-01-18,IMG_36.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_36.jpg
POST_123,2025-01-20,IMG_123.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_123.jpg
POST_113,2025-01-23,IMG_113.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_113.jpg
POST_157,2025-01-25,IMG_157.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_157.jpg
POST_174,2025-01-27,IMG_174.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_174.jpg
POST_22,2025-01-31,IMG_22.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_22.jpg
POST_136,2025-02-02,IMG_136.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_136.jpg
POST_147,2025-02-04,IMG_147.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_147.jpg
POST_11,2025-02-08,IMG_11.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_11.jpg
POST_69,2025-02-12,IMG_69.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_69.jpg
POST_64,2025-02-16,IMG_64.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_64.jpg
POST_31,2025-02-18,IMG_31.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_31.jpg
POST_87,2025-02-20,IMG_87.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_87.jpg
POST_51,2025-02-21,IMG_51.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_51.jpg
POST_144,2025-02-24,IMG_144.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_144.jpg
POST_49,2025-02-24,IMG_49.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_49.jpg
POST_43,2025-02-26,IMG_43.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_43.jpg
POST_156,2025-02-26,IMG_156.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_156.jpg
POST_61,2025-03-01,IMG_61.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_61.jpg
POST_197,2025-03-02,IMG_197.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_197.jpg
POST_89,2025-03-02,IMG_89.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_89.jpg
POST_101,2025-03-03,IMG_101.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_101.jpg
POST_145,2025-03-04,IMG_145.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_145.jpg
POST_170,2025-03-05,IMG_170.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_170.jpg
POST_14,2025-03-07,IMG_14.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_14.jpg
POST_99,2025-03-08,IMG_99.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_99.jpg
POST_114,2025-03-08,IMG_114.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_114.jpg
POST_166,2025-03-09,IMG_166.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_166.jpg
POST_53,2025-03-10,IMG_53.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_53.jpg
POST_132,2025-03-12,IMG_132.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_132.jpg
POST_97,2025-03-13,IMG_97.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_97.jpg
POST_111,2025-03-14,IMG_111.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_111.jpg
POST_109,2025-03-14,IMG_109.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_109.jpg
POST_68,2025-03-15,IMG_68.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_68.jpg
POST_91,2025-03-17,IMG_91.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_91.jpg
POST_195,2025-03-18,IMG_195.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_195.jpg
POST_41,2025-03-18,IMG_41.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_41.jpg
POST_128,2025-03-20,IMG_128.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_128.jpg
POST_180,2025-03-21,IMG_180.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_180.jpg
POST_158,2025-03-22,IMG_158.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_158.jpg
POST_102,2025-03-23,IMG_102.jpg,/Users/n.arcos89/Desktop/Bootcamp_Data/DIVA_DIGITAL_Proyecto Final/imagenes_descargadas/IMG_102.jpg
